fill	x	y	group	clickSelects
#FCBA83	0.613167992277158	0.404805630619893	12	Nimba
#FCBA83	0.611839701016124	0.405353415308296	12	Nimba
#FCBA83	0.610568682681773	0.404398581129784	12	Nimba
#FCBA83	0.610266898429165	0.403445912107297	12	Nimba
#FCBA83	0.608125772221606	0.403642941382703	12	Nimba
#FCBA83	0.606442829395463	0.404389920502536	12	Nimba
#FCBA83	0.606704963162093	0.402036394987238	12	Nimba
#FCBA83	0.608235912457585	0.400737300868529	12	Nimba
#FCBA83	0.609870393575794	0.399388408139206	12	Nimba
#FCBA83	0.612117254414765	0.3977407237651	12	Nimba
#FCBA83	0.61115242593759	0.396134177369634	12	Nimba
#FCBA83	0.61004000954074	0.393776321540712	12	Nimba
#FCBA83	0.608773396814162	0.391520228085892	12	Nimba
#FCBA83	0.606431815371224	0.39061302735882	12	Nimba
#FCBA83	0.605008803509428	0.389556430807781	12	Nimba
#FCBA83	0.605290762515841	0.388655725551933	12	Nimba
#FCBA83	0.60572691785519	0.387254869059121	12	Nimba
#FCBA83	0.60685475388405	0.385503257153313	12	Nimba
#FCBA83	0.606808494984811	0.38334892607102	12	Nimba
#FCBA83	0.60757727384079	0.382149429167239	12	Nimba
#FCBA83	0.609200740934761	0.384355724014595	12	Nimba
#FCBA83	0.610011373079001	0.385810709428494	12	Nimba
#FCBA83	0.611436587749492	0.386014234173549	12	Nimba
#FCBA83	0.612256031112483	0.384463981858346	12	Nimba
#FCBA83	0.613379461533571	0.383515643149483	12	Nimba
#FCBA83	0.615163733373737	0.382766498873626	12	Nimba
#FCBA83	0.614712158402378	0.3807615636153	12	Nimba
#FCBA83	0.613749532730691	0.378856225573476	12	Nimba
#FCBA83	0.615128488498737	0.377557131453192	12	Nimba
#FCBA83	0.615947931861728	0.375404965526923	12	Nimba
#FCBA83	0.615743071021781	0.375158137644054	12	Nimba
#FCBA83	0.613410300797594	0.372343433717559	12	Nimba
#FCBA83	0.61193662442558	0.37088628314606	12	Nimba
#FCBA83	0.610617144383296	0.369180139535667	12	Nimba
#FCBA83	0.609246999834	0.36762339174924	12	Nimba
#FCBA83	0.607575071035301	0.364815183292394	12	Nimba
#FCBA83	0.606301849892256	0.3645618599383	12	Nimba
#FCBA83	0.606704963162093	0.366365435609172	12	Nimba
#FCBA83	0.605480203723777	0.367164378492493	12	Nimba
#FCBA83	0.603288413002795	0.367409041219338	12	Nimba
#FCBA83	0.600794838035617	0.367352747140651	12	Nimba
#FCBA83	0.598858572664799	0.367748970847487	12	Nimba
#FCBA83	0.596569858537567	0.365941064862992	12	Nimba
#FCBA83	0.594382473427564	0.365083662743383	12	Nimba
#FCBA83	0.593058587777507	0.365430087842756	12	Nimba
#FCBA83	0.592800859621855	0.366482354080171	12	Nimba
#FCBA83	0.591474771166309	0.366980340159534	12	Nimba
#FCBA83	0.589692702128427	0.36697600984591	12	Nimba
#FCBA83	0.588373222089348	0.365369463450445	12	Nimba
#FCBA83	0.5867982166969	0.363912312878946	12	Nimba
#FCBA83	0.584251774414016	0.364055213231689	12	Nimba
#FCBA83	0.582467502570644	0.364804357507546	12	Nimba
#FCBA83	0.58057969890776	0.365750531058809	12	Nimba
#FCBA83	0.579863787364281	0.366950027962591	12	Nimba
#FCBA83	0.579147875824008	0.367900531827478	12	Nimba
#FCBA83	0.577771122858245	0.368498115123344	12	Nimba
#FCBA83	0.576497901718406	0.368344388985754	12	Nimba
#FCBA83	0.575788598591394	0.367292122748339	12	Nimba
#FCBA83	0.574570447566338	0.36583497217684	12	Nimba
#FCBA83	0.572867679500411	0.365159443234166	12	Nimba
#FCBA83	0.572623168174487	0.366060148490015	12	Nimba
#FCBA83	0.572314775511823	0.366960853747438	12	Nimba
#FCBA83	0.573781843470575	0.368669162515431	12	Nimba
#FCBA83	0.574588070007044	0.370225910301857	12	Nimba
#FCBA83	0.575237897405089	0.372932356386177	12	Nimba
#FCBA83	0.576497901718406	0.375292377371124	12	Nimba
#FCBA83	0.577253463744657	0.376846959999951	12	Nimba
#FCBA83	0.576482482083189	0.379098723142722	12	Nimba
#FCBA83	0.575458177880252	0.38044761587047	12	Nimba
#FCBA83	0.573925025779271	0.381993537872049	12	Nimba
#FCBA83	0.572288341852367	0.383989812504702	12	Nimba
#FCBA83	0.572431524161063	0.386395301783489	12	Nimba
#FCBA83	0.573136421680303	0.387800488589924	12	Nimba
#FCBA83	0.57445810452487	0.387856782668612	12	Nimba
#FCBA83	0.577050805706994	0.388166400099817	12	Nimba
#FCBA83	0.577251260939168	0.389268464944696	12	Nimba
#FCBA83	0.576332691361232	0.389816249631523	12	Nimba
#FCBA83	0.57526212825585	0.390162674730895	12	Nimba
#FCBA83	0.574041774428511	0.390357538848702	12	Nimba
#FCBA83	0.573325862888238	0.391056884517095	12	Nimba
#FCBA83	0.573217925454542	0.39250970477497	12	Nimba
#FCBA83	0.572957994496607	0.393910561267782	12	Nimba
#FCBA83	0.571429248003398	0.394205022600516	12	Nimba
#FCBA83	0.570512881230951	0.394352253268458	12	Nimba
#FCBA83	0.570612007442691	0.395153361309379	12	Nimba
#FCBA83	0.570858721574104	0.396907138371211	12	Nimba
#FCBA83	0.571457884465137	0.399063634609528	12	Nimba
#FCBA83	0.572678238292476	0.399468518943613	12	Nimba
#FCBA83	0.57476649719074	0.398927229728009	12	Nimba
#FCBA83	0.576801888773297	0.398684732158763	12	Nimba
#FCBA83	0.577660982622266	0.399838760768705	12	Nimba
#FCBA83	0.57719398801569	0.402140322517365	12	Nimba
#FCBA83	0.576473670864439	0.403941733030637	12	Nimba
#FCBA83	0.575092512290904	0.405639216013782	12	Nimba
#FCBA83	0.574510971840576	0.406745611172284	12	Nimba
#FCBA83	0.574066005282478	0.40759002235102	12	Nimba
#FCBA83	0.575429541418513	0.409798482354401	12	Nimba
#FCBA83	0.576841539259276	0.412658654576311	12	Nimba
#FCBA83	0.576885595353026	0.414310669265616	12	Nimba
#FCBA83	0.575755556518677	0.416510468641749	12	Nimba
#FCBA83	0.573918417362804	0.417857196213472	12	Nimba
#FCBA83	0.572946980472368	0.419104326568693	12	Nimba
#FCBA83	0.573039498270846	0.420808305021486	12	Nimba
#FCBA83	0.573284009596771	0.423313391516776	12	Nimba
#FCBA83	0.573929431387043	0.426671549816474	12	Nimba
#FCBA83	0.573365513374216	0.427873211877855	12	Nimba
#FCBA83	0.572647399025248	0.428871349194182	12	Nimba
#FCBA83	0.571830158467746	0.429518731097512	12	Nimba
#FCBA83	0.570607601834918	0.42986515619531	12	Nimba
#FCBA83	0.569898298707906	0.429512235626289	12	Nimba
#FCBA83	0.569028190834698	0.430609970157543	12	Nimba
#FCBA83	0.567695493962686	0.432809769533675	12	Nimba
#FCBA83	0.56703024693263	0.433758108242538	12	Nimba
#FCBA83	0.567177834849098	0.434658813498387	12	Nimba
#FCBA83	0.568345321363937	0.435416618401492	12	Nimba
#FCBA83	0.569155953508177	0.43591893479448	12	Nimba
#FCBA83	0.569151547900405	0.43692140242443	12	Nimba
#FCBA83	0.570217705394809	0.437425883973442	12	Nimba
#FCBA83	0.571083407660245	0.437579610111033	12	Nimba
#FCBA83	0.570821273893615	0.439032430368908	12	Nimba
#FCBA83	0.571173722653235	0.439985099389819	12	Nimba
#FCBA83	0.571781696763018	0.44078837258834	12	Nimba
#FCBA83	0.572642993417476	0.441593810942885	12	Nimba
#FCBA83	0.572949183277856	0.440944263881955	12	Nimba
#FCBA83	0.573614430307913	0.440344515430064	12	Nimba
#FCBA83	0.574372195139653	0.441550507805069	12	Nimba
#FCBA83	0.574621112076555	0.443102925277872	12	Nimba
#FCBA83	0.575220274967588	0.445309220125228	12	Nimba
#FCBA83	0.57628202685422	0.446816169304191	12	Nimba
#FCBA83	0.578161019298354	0.447974528229332	12	Nimba
#FCBA83	0.579429834830421	0.448831930347364	12	Nimba
#FCBA83	0.579317491788954	0.450934297666169	12	Nimba
#FCBA83	0.578954029005095	0.452586312355474	12	Nimba
#FCBA83	0.579302072156942	0.454740643437767	12	Nimba
#FCBA83	0.5783306352633	0.455439989104585	12	Nimba
#FCBA83	0.576951679495254	0.456635155694743	12	Nimba
#FCBA83	0.576636678416124	0.458739688169572	12	Nimba
#FCBA83	0.578053081867864	0.460848550958025	12	Nimba
#FCBA83	0.579365953493682	0.463256205394411	12	Nimba
#FCBA83	0.57981092005178	0.465863054260653	12	Nimba
#FCBA83	0.579242596427975	0.468015220186921	12	Nimba
#FCBA83	0.576489090499656	0.469255855070918	12	Nimba
#FCBA83	0.574149711862206	0.468896439032249	12	Nimba
#FCBA83	0.571757465909051	0.468686418815971	12	Nimba
#FCBA83	0.568653714026601	0.468474233442093	12	Nimba
#FCBA83	0.566461923308825	0.469266680855766	12	Nimba
#FCBA83	0.564825239385127	0.47101396244795	12	Nimba
#FCBA83	0.563902264196213	0.472462452390626	12	Nimba
#FCBA83	0.563126876926972	0.474913409964827	12	Nimba
#FCBA83	0.563206177898928	0.475331285239784	12	Nimba
#FCBA83	0.561538654708002	0.477212806555887	12	Nimba
#FCBA83	0.56055840659561	0.48006215299295	12	Nimba
#FCBA83	0.559529696781695	0.482463311958112	12	Nimba
#FCBA83	0.558567071110008	0.483996243020394	12	Nimba
#FCBA83	0.558560462693542	0.484264722471384	12	Nimba
#FCBA83	0.558540637450552	0.4852000702378	12	Nimba
#FCBA83	0.558516406599791	0.49076019307123	12	Nimba
#FCBA83	0.5588886806024	0.498472481830929	12	Nimba
#FCBA83	0.558756512317943	0.505284065333205	12	Nimba
#FCBA83	0.558569273912292	0.512996354092904	12	Nimba
#FCBA83	0.55862654683577	0.525959148253253	12	Nimba
#FCBA83	0.55864416927327	0.530124910065095	12	Nimba
#FCBA83	0.558950359133651	0.541043796142926	12	Nimba
#FCBA83	0.55861773561702	0.547353063253789	12	Nimba
#FCBA83	0.558675008540498	0.54799827999952	12	Nimba
#FCBA83	0.559765396888869	0.548351200568541	12	Nimba
#FCBA83	0.559708123965391	0.55045573304337	12	Nimba
#FCBA83	0.56016190174224	0.552261473870266	12	Nimba
#FCBA83	0.559287388258054	0.554212280207504	12	Nimba
#FCBA83	0.558007558704953	0.555812331131746	12	Nimba
#FCBA83	0.558972387182129	0.557117920721679	12	Nimba
#FCBA83	0.561113513392893	0.557724164644793	12	Nimba
#FCBA83	0.56207393625909	0.559930459492149	12	Nimba
#FCBA83	0.562882365601048	0.562589272123454	12	Nimba
#FCBA83	0.563748067863278	0.562991991301514	12	Nimba
#FCBA83	0.56547726958866	0.564548739087941	12	Nimba
#FCBA83	0.563891250171974	0.566198588621222	12	Nimba
#FCBA83	0.562911002062787	0.569552416607296	12	Nimba
#FCBA83	0.564794400117899	0.570509415941831	12	Nimba
#FCBA83	0.565382548984693	0.570823363688236	12	Nimba
#FCBA83	0.567239513383554	0.571817170689364	12	Nimba
#FCBA83	0.568455461599915	0.574575580538747	12	Nimba
#FCBA83	0.569056827296438	0.578135098427475	12	Nimba
#FCBA83	0.568025914677034	0.581237768217056	12	Nimba
#FCBA83	0.567814445420621	0.583342300691885	12	Nimba
#FCBA83	0.569902704315679	0.584498494457851	12	Nimba
#FCBA83	0.569459940563069	0.585635201813296	12	Nimba
#FCBA83	0.569338786302851	0.585951314715725	12	Nimba
#FCBA83	0.568411405506165	0.588252876465961	12	Nimba
#FCBA83	0.569219834844917	0.590809926724738	12	Nimba
#FCBA83	0.567530283608718	0.592308215276453	12	Nimba
#FCBA83	0.566657972930021	0.593858467593231	12	Nimba
#FCBA83	0.565633668723878	0.595309122693506	12	Nimba
#FCBA83	0.562924218889309	0.59665368510763	12	Nimba
#FCBA83	0.560719211341806	0.59960479391722	12	Nimba
#FCBA83	0.559181653633053	0.602103384941285	12	Nimba
#FCBA83	0.558000950288486	0.603954594062021	12	Nimba
#FCBA83	0.557329094841964	0.606256155812256	12	Nimba
#FCBA83	0.555487550078319	0.607304091736047	12	Nimba
#FCBA83	0.553289150944077	0.608449459717165	12	Nimba
#FCBA83	0.551339668746737	0.611599762958185	12	Nimba
#FCBA83	0.551643655801628	0.612703992960663	12	Nimba
#FCBA83	0.553833243713915	0.613961949100732	12	Nimba
#FCBA83	0.55545891361658	0.616170409104112	12	Nimba
#FCBA83	0.55585541846995	0.619879322816807	12	Nimba
#FCBA83	0.556203461618592	0.622185214880666	12	Nimba
#FCBA83	0.558547245867019	0.623945487412147	12	Nimba
#FCBA83	0.557974516632236	0.627048157203303	12	Nimba
#FCBA83	0.55735332569593	0.630103193541444	12	Nimba
#FCBA83	0.558721267439737	0.633112761585745	12	Nimba
#FCBA83	0.561776557620665	0.635425149119253	12	Nimba
#FCBA83	0.564424328920779	0.637585975672769	12	Nimba
#FCBA83	0.565481675196433	0.642197759798912	12	Nimba
#FCBA83	0.567658046282197	0.64781417671103	12	Nimba
#FCBA83	0.567854095906599	0.650520622795349	12	Nimba
#FCBA83	0.569380639591113	0.652176967798279	12	Nimba
#FCBA83	0.569219834844917	0.654381097488035	12	Nimba
#FCBA83	0.569301338622362	0.657120020923747	12	Nimba
#FCBA83	0.569312352646601	0.65748809759124	12	Nimba
#FCBA83	0.571757465909051	0.659248370124296	12	Nimba
#FCBA83	0.572993239371607	0.661446004344404	12	Nimba
#FCBA83	0.574046180039489	0.662095551403758	12	Nimba
#FCBA83	0.575819437855416	0.662435481031907	12	Nimba
#FCBA83	0.579872598583031	0.662069569522014	12	Nimba
#FCBA83	0.582670160608307	0.6641459549575	12	Nimba
#FCBA83	0.585513981532822	0.665774152921085	12	Nimba
#FCBA83	0.586483215617769	0.666713831001125	12	Nimba
#FCBA83	0.587403988001194	0.668946107730225	12	Nimba
#FCBA83	0.590710397921308	0.67131695450002	12	Nimba
#FCBA83	0.593470512262889	0.671163228362429	12	Nimba
#FCBA83	0.593598274939573	0.671156732891206	12	Nimba
#FCBA83	0.595986115281751	0.672637700188424	12	Nimba
#FCBA83	0.599583295427028	0.672321587285995	12	Nimba
#FCBA83	0.602374249035837	0.673055575463381	12	Nimba
#FCBA83	0.603541735550675	0.67359686468056	12	Nimba
#FCBA83	0.603951457230568	0.674391477250257	12	Nimba
#FCBA83	0.603856736626601	0.675634277291853	12	Nimba
#FCBA83	0.604724641697525	0.676972344234754	12	Nimba
#FCBA83	0.60578859638644	0.676868416706202	12	Nimba
#FCBA83	0.606643284627637	0.675621286350982	12	Nimba
#FCBA83	0.607403252264866	0.675419926761951	12	Nimba
#FCBA83	0.608114758197367	0.675963381135155	12	Nimba
#FCBA83	0.608121366610628	0.677206181176752	12	Nimba
#FCBA83	0.609086195087804	0.677747470393931	12	Nimba
#FCBA83	0.608132380634867	0.679739414711385	12	Nimba
#FCBA83	0.608288779770086	0.680386796613139	12	Nimba
#FCBA83	0.610059834783729	0.680079344339534	12	Nimba
#FCBA83	0.611839701016124	0.680841479556263	12	Nimba
#FCBA83	0.612242814285961	0.681014692105949	12	Nimba
#FCBA83	0.61300278192319	0.680910764575822	12	Nimba
#FCBA83	0.615016145457269	0.677621891295684	12	Nimba
#FCBA83	0.614855340711073	0.67622969543012	12	Nimba
#FCBA83	0.615207789470693	0.675432917702823	12	Nimba
#FCBA83	0.615813560774988	0.675082162289827	12	Nimba
#FCBA83	0.624477191829784	0.674445606171344	12	Nimba
#FCBA83	0.627878322353865	0.675573652899542	12	Nimba
#FCBA83	0.631092214472294	0.679934278829191	12	Nimba
#FCBA83	0.631096620083272	0.680828488615391	12	Nimba
#FCBA83	0.630596583403979	0.681748680283335	12	Nimba
#FCBA83	0.630041476609901	0.682772799481406	12	Nimba
#FCBA83	0.630149414043597	0.683913837150475	12	Nimba
#FCBA83	0.631116445326261	0.685102508269409	12	Nimba
#FCBA83	0.631173718246534	0.686096315272112	12	Nimba
#FCBA83	0.630167036481097	0.687592438666227	12	Nimba
#FCBA83	0.630274973911587	0.689084231746718	12	Nimba
#FCBA83	0.629217627635933	0.690530556534945	12	Nimba
#FCBA83	0.628316680495497	0.692771493891293	12	Nimba
#FCBA83	0.628371750613486	0.69376530089242	12	Nimba
#FCBA83	0.630671478768163	0.697480710076339	12	Nimba
#FCBA83	0.635055060206919	0.702532021047134	12	Nimba
#FCBA83	0.635980238198117	0.705459313131003	12	Nimba
#FCBA83	0.636995731185509	0.705703975856273	12	Nimba
#FCBA83	0.638288777568338	0.706812536172375	12	Nimba
#FCBA83	0.639185319097796	0.707581166860328	12	Nimba
#FCBA83	0.6401986092797	0.707278044898771	12	Nimba
#FCBA83	0.641011444232635	0.707771700664511	12	Nimba
#FCBA83	0.642326518663942	0.707516212154393	12	Nimba
#FCBA83	0.642886031068997	0.707812838644727	12	Nimba
#FCBA83	0.644130615747097	0.713323162870693	12	Nimba
#FCBA83	0.643681243581226	0.714568128068314	12	Nimba
#FCBA83	0.643888307226661	0.715561935071017	12	Nimba
#FCBA83	0.644549148648945	0.716055590835181	12	Nimba
#FCBA83	0.647899614662809	0.716934644524485	12	Nimba
#FCBA83	0.650298469029226	0.720052470412537	12	Nimba
#FCBA83	0.654578518645265	0.724555996694929	12	Nimba
#FCBA83	0.657124960928149	0.726879210013284	12	Nimba
#FCBA83	0.658501713890706	0.728611335505421	12	Nimba
#FCBA83	0.659014967396522	0.729901768998458	12	Nimba
#FCBA83	0.657765977107444	0.733236110572436	12	Nimba
#FCBA83	0.658010488433368	0.734641297378872	12	Nimba
#FCBA83	0.658129439891303	0.735323321792769	12	Nimba
#FCBA83	0.65793559307239	0.736914712089763	12	Nimba
#FCBA83	0.656210796957985	0.736624581069078	12	Nimba
#FCBA83	0.655706354674125	0.737022969933514	12	Nimba
#FCBA83	0.655508102244234	0.738118539307169	12	Nimba
#FCBA83	0.655902206041385	0.739483692363922	12	Nimba
#FCBA83	0.657468598465813	0.744917131868572	12	Nimba
#FCBA83	0.65794440429114	0.748641201679739	12	Nimba
#FCBA83	0.659585493825816	0.752311142568242	12	Nimba
#FCBA83	0.659541437732066	0.753701173277781	12	Nimba
#FCBA83	0.658893813136304	0.755989744085569	12	Nimba
#FCBA83	0.65900175057	0.757132946910663	12	Nimba
#FCBA83	0.660270566102067	0.758481839638411	12	Nimba
#FCBA83	0.660411545605274	0.75857494138369	12	Nimba
#FCBA83	0.663231135675822	0.760462958172593	12	Nimba
#FCBA83	0.665645409674249	0.763366433530743	12	Nimba
#FCBA83	0.667037582272023	0.767506213459266	12	Nimba
#FCBA83	0.667958354655448	0.768623434402616	12	Nimba
#FCBA83	0.669447450659473	0.769288137560442	12	Nimba
#FCBA83	0.682369103285036	0.768837784932518	12	Nimba
#FCBA83	0.688702166921133	0.768617740039232	12	Nimba
#FCBA83	0.691393994318202	0.768523837186113	12	Nimba
#FCBA83	0.691777282341844	0.766822023889344	12	Nimba
#FCBA83	0.692175990000703	0.765046595259392	12	Nimba
#FCBA83	0.692490991079834	0.759220158130996	12	Nimba
#FCBA83	0.690180248904124	0.754075745414922	12	Nimba
#FCBA83	0.69153277101592	0.752737678472022	12	Nimba
#FCBA83	0.692665012652552	0.751616127215048	12	Nimba
#FCBA83	0.694731243502338	0.74957221913253	12	Nimba
#FCBA83	0.70738195114252	0.742234502511548	12	Nimba
#FCBA83	0.710679549843884	0.738633846642603	12	Nimba
#FCBA83	0.71237350669106	0.734704086928783	12	Nimba
#FCBA83	0.714078477562476	0.732567077100986	12	Nimba
#FCBA83	0.719098669572755	0.730529664489692	12	Nimba
#FCBA83	0.719803567088789	0.7297134003503	12	Nimba
#FCBA83	0.723471236987273	0.725478353520473	12	Nimba
#FCBA83	0.723517495886512	0.724646933282609	12	Nimba
#FCBA83	0.723568160396729	0.723718080987417	12	Nimba
#FCBA83	0.724823759099069	0.721624374297435	12	Nimba
#FCBA83	0.724462499120699	0.720134746372969	12	Nimba
#FCBA83	0.725359040650157	0.717346024328218	12	Nimba
#FCBA83	0.725599146368309	0.715059618676454	12	Nimba
#FCBA83	0.724414037415971	0.71143731123939	12	Nimba
#FCBA83	0.726823905806626	0.707150300642925	12	Nimba
#FCBA83	0.727920902568258	0.703815959068946	12	Nimba
#FCBA83	0.727962755859725	0.701975575731483	12	Nimba
#FCBA83	0.727570656614127	0.699663188197975	12	Nimba
#FCBA83	0.727491355642171	0.699195514315555	12	Nimba
#FCBA83	0.728808632878966	0.689744604592496	12	Nimba
